0.01,1.86763e-06
0.0206914,9.01649e-07
0.0428133,4.33772e-07
0.0885867,2.05587e-07
0.183298,9.14849e-08
0.379269,1.6678e-09
0.78476,7.47866e-10
1.62378,2.78627e-10
3.35982,5.24035e-11
6.95193,1.96334e-12
14.3845,1.68985e-13
29.7635,4.02264e-14
61.5848,1.17754e-14
127.427,5.20416e-15
263.665,3.67352e-15
545.559,3.3158e-15
1128.84,3.23217e-15
2335.72,3.21261e-15
4832.93,3.20802e-15
10000,3.20694e-15
