3.0590005630e+00, -6.4869444711e-10, 5.7213898283e-09
3.0660005620e+00, -6.5542732425e-10, 5.7331206924e-09
3.0730005610e+00, -6.6233407369e-10, 5.7455441723e-09
3.0800005600e+00, -6.6941961843e-10, 5.7586694881e-09
3.0870005590e+00, -6.7668907124e-10, 5.7725062987e-09
3.0940005580e+00, -6.8414774302e-10, 5.7870647154e-09
3.1010005570e+00, -6.9180115158e-10, 5.8023553159e-09
3.1080005560e+00, -6.9965503087e-10, 5.8183891592e-09
3.1150005550e+00, -7.0771534074e-10, 5.8351778011e-09
3.1220005540e+00, -7.1598827718e-10, 5.8527333114e-09
3.1290005530e+00, -7.2448028314e-10, 5.8710682903e-09
3.1360005520e+00, -7.3319805992e-10, 5.8901958875e-09
3.1430005510e+00, -7.4214857915e-10, 5.9101298211e-09
3.1500005500e+00, -7.5133909548e-10, 5.9308843975e-09
3.1570005490e+00, -7.6077715995e-10, 5.9524745332e-09
3.1640005480e+00, -7.7047063406e-10, 5.9749157772e-09
3.1710005470e+00, -7.8042770472e-10, 5.9982243339e-09
3.1780005460e+00, -7.9065689991e-10, 6.0224170887e-09
3.1850005450e+00, -8.0116710535e-10, 6.0475116335e-09
3.1920005440e+00, -8.1196758208e-10, 6.0735262945e-09
3.1990005430e+00, -8.2306798499e-10, 6.1004801611e-09
3.2060005420e+00, -8.3447838253e-10, 6.1283931162e-09
3.2130005410e+00, -8.4620927749e-10, 6.1572858684e-09
3.2200005400e+00, -8.5827162902e-10, 6.1871799859e-09
3.2270005390e+00, -8.7067687599e-10, 6.2180979318e-09
3.2340005380e+00, -8.8343696172e-10, 6.2500631022e-09
3.2410005370e+00, -8.9656436015e-10, 6.2830998651e-09
3.2480005360e+00, -9.1007210370e-10, 6.3172336030e-09
3.2550005350e+00, -9.2397381274e-10, 6.3524907562e-09
3.2620005340e+00, -9.3828372693e-10, 6.3888988696e-09
3.2690005330e+00, -9.5301673847e-10, 6.4264866421e-09
3.2760005320e+00, -9.6818842746e-10, 6.4652839779e-09
3.2830005310e+00, -9.8381509950e-10, 6.5053220417e-09
3.2900005300e+00, -9.9991382563e-10, 6.5466333164e-09
3.2970005290e+00, -1.0165024849e-09, 6.5892516642e-09
3.3040005280e+00, -1.0335998096e-09, 6.6332123918e-09
3.3110005270e+00, -1.0512254335e-09, 6.6785523181e-09
3.3180005260e+00, -1.0693999436e-09, 6.7253098476e-09
3.3250005250e+00, -1.0881449343e-09, 6.7735250464e-09
3.3320005240e+00, -1.1074830664e-09, 6.8232397238e-09
3.3390005230e+00, -1.1274381297e-09, 6.8744975188e-09
3.3460005220e+00, -1.1480351090e-09, 6.9273439911e-09
3.3530005210e+00, -1.1693002562e-09, 6.9818267179e-09
3.3600005200e+00, -1.1912611661e-09, 7.0379953975e-09
3.3670005190e+00, -1.2139468579e-09, 7.0959019579e-09
3.3740005180e+00, -1.2373878629e-09, 7.1556006731e-09
3.3810005170e+00, -1.2616163177e-09, 7.2171482867e-09
3.3880005160e+00, -1.2866660648e-09, 7.2806041427e-09
3.3950005150e+00, -1.3125727598e-09, 7.3460303257e-09
3.4020005140e+00, -1.3393739873e-09, 7.4134918091e-09
3.4090005130e+00, -1.3671093847e-09, 7.4830566135e-09
3.4160005120e+00, -1.3958207754e-09, 7.5547959758e-09
3.4230005110e+00, -1.4255523121e-09, 7.6287845291e-09
3.4300005100e+00, -1.4563506314e-09, 7.7051004945e-09
3.4370005090e+00, -1.4882650194e-09, 7.7838258867e-09
3.4440005080e+00, -1.5213475914e-09, 7.8650467327e-09
3.4510005070e+00, -1.5556534843e-09, 7.9488533065e-09
3.4580005060e+00, -1.5912410654e-09, 8.0353403792e-09
3.4650005050e+00, -1.6281721575e-09, 8.1246074881e-09
3.4720005040e+00, -1.6665122823e-09, 8.2167592232e-09
3.4790005030e+00, -1.7063309234e-09, 8.3119055363e-09
3.4860005020e+00, -1.7477018116e-09, 8.4101620706e-09
3.4930005010e+00, -1.7907032336e-09, 8.5116505161e-09
3.5000005000e+00, -1.8354183669e-09, 8.6164989905e-09
3.5070004990e+00, -1.8819356439e-09, 8.7248424492e-09
3.5140004980e+00, -1.9303491461e-09, 8.8368231260e-09
3.5210004970e+00, -1.9807590342e-09, 8.9525910078e-09
3.5280004960e+00, -2.0332720153e-09, 9.0723043465e-09
3.5350004950e+00, -2.0880018522e-09, 9.1961302104e-09
3.5420004940e+00, -2.1450699185e-09, 9.3242450800e-09
3.5490004930e+00, -2.2046058049e-09, 9.4568354916e-09
3.5560004920e+00, -2.2667479808e-09, 9.5940987324e-09
3.5630004910e+00, -2.3316445192e-09, 9.7362435943e-09
3.5700004900e+00, -2.3994538887e-09, 9.8834911889e-09
3.5770004890e+00, -2.4703458225e-09, 1.0036075832e-08
3.5840004880e+00, -2.5445022721e-09, 1.0194246005e-08
3.5910004870e+00, -2.6221184536e-09, 1.0358265395e-08
3.5980004860e+00, -2.7034039994e-09, 1.0528414029e-08
3.6050004850e+00, -2.7885842253e-09, 1.0704989513e-08
3.6120004840e+00, -2.8779015278e-09, 1.0888308372e-08
3.6190004830e+00, -2.9716169254e-09, 1.1078707519e-08
3.6260004820e+00, -3.0700117621e-09, 1.1276545861e-08
3.6330004810e+00, -3.1733895919e-09, 1.1482206047e-08
3.6400004800e+00, -3.2820782668e-09, 1.1696096391e-08
3.6470004790e+00, -3.3964322520e-09, 1.1918652973e-08
3.6540004780e+00, -3.5168351992e-09, 1.2150341947e-08
3.6610004770e+00, -3.6437028081e-09, 1.2391662077e-08
3.6680004760e+00, -3.7774860144e-09, 1.2643147527e-08
3.6750004750e+00, -3.9186745472e-09, 1.2905370934e-08
3.6820004740e+00, -4.0678009031e-09, 1.3178946798e-08
3.6890004730e+00, -4.2254447953e-09, 1.3464535229e-08
3.6960004720e+00, -4.3922381397e-09, 1.3762846092e-08
3.7030004710e+00, -4.5688706545e-09, 1.4074643596e-08
3.7100004700e+00, -4.7560961583e-09, 1.4400751391e-08
3.7170004690e+00, -4.9547396665e-09, 1.4742058233e-08
3.7240004680e+00, -5.1657054020e-09, 1.5099524287e-08
3.7310004670e+00, -5.3899858550e-09, 1.5474188159e-08
3.7380004660e+00, -5.6286720483e-09, 1.5867174751e-08
3.7450004650e+00, -5.8829651919e-09, 1.6279704052e-08
3.7520004640e+00, -6.1541899425e-09, 1.6713100992e-08
3.7590004630e+00, -6.4438095196e-09, 1.7168806514e-08
3.7660004620e+00, -6.7534429761e-09, 1.7648390032e-08
3.7730004610e+00, -7.0848849750e-09, 1.8153563482e-08
3.7800004600e+00, -7.4401284863e-09, 1.8686197208e-08
3.7870004590e+00, -7.8213908997e-09, 1.9248337942e-08
3.7940004580e+00, -8.2311441391e-09, 1.9842229227e-08
3.8010004570e+00, -8.6721494804e-09, 2.0470334643e-08
3.8080004560e+00, -9.1474979126e-09, 2.1135364303e-08
3.8150004550e+00, -9.6606570509e-09, 2.1840305144e-08
3.8220004540e+00, -1.0215525817e-08, 2.2588455644e-08
3.8290004530e+00, -1.0816498356e-08, 2.3383465732e-08
3.8360004520e+00, -1.1468538969e-08, 2.4229382770e-08
3.8430004510e+00, -1.2177270233e-08, 2.5130704708e-08
3.8500004500e+00, -1.2949076950e-08, 2.6092441685e-08
3.8570004490e+00, -1.3791229165e-08, 2.7120187660e-08
3.8640004480e+00, -1.4712028236e-08, 2.8220203950e-08
3.8710004470e+00, -1.5720980869e-08, 2.9399516979e-08
3.8780004460e+00, -1.6829007185e-08, 3.0666033033e-08
3.8850004450e+00, -1.8048690350e-08, 3.2028673448e-08
3.8920004440e+00, -1.9394577150e-08, 3.3497534420e-08
3.8990004430e+00, -2.0883541191e-08, 3.5084076613e-08
3.9060004420e+00, -2.2535223328e-08, 3.6801350921e-08
3.9130004410e+00, -2.4372567608e-08, 3.8664268270e-08
3.9200004400e+00, -2.6422475561e-08, 4.0689923220e-08
3.9270004390e+00, -2.8716607454e-08, 4.2897983453e-08
3.9340004380e+00, -3.1292366082e-08, 4.5311160159e-08
3.9410004370e+00, -3.4194107267e-08, 4.7955777855e-08
3.9480004360e+00, -3.7474631247e-08, 5.0862466504e-08
3.9550004350e+00, -4.1197020577e-08, 5.4067003902e-08
3.9620004340e+00, -4.5436902165e-08, 5.7611342135e-08
3.9690004330e+00, -5.0285222064e-08, 6.1544858288e-08
3.9760004320e+00, -5.5851628136e-08, 6.5925875755e-08
3.9830004310e+00, -6.2268551578e-08, 7.0823507263e-08
3.9900004300e+00, -6.9696052339e-08, 7.6319871572e-08
3.9970004290e+00, -7.8327427158e-08, 8.2512728493e-08
4.0040004280e+00, -8.8395441961e-08, 8.9518554227e-08
4.0110004270e+00, -1.0017879557e-07, 9.7476029671e-08
4.0180004260e+00, -1.1400797860e-07, 1.0654982087e-07
4.0250004250e+00, -1.3026896123e-07, 1.1693436805e-07
4.0320004240e+00, -1.4940199760e-07, 1.2885713392e-07
4.0390004230e+00, -1.7189112930e-07, 1.4258035227e-07
4.0460004220e+00, -1.9823758859e-07, 1.5839972470e-07
4.0530004210e+00, -2.2890725930e-07, 1.7663771748e-07
4.0600004200e+00, -2.6423899839e-07, 1.9762815576e-07
4.0670004190e+00, -3.0429799075e-07, 2.2168787391e-07
4.0740004180e+00, -3.4865864998e-07, 2.4907067521e-07
4.0810004170e+00, -3.9610894944e-07, 2.7989955444e-07
4.0880004160e+00, -4.4428866280e-07, 3.1407623301e-07
4.0950004150e+00, -4.8931521493e-07, 3.5117395886e-07
4.1020004140e+00, -5.2551736934e-07, 3.9033109821e-07
4.1090004130e+00, -5.4548143459e-07, 4.3017792763e-07
4.1160004120e+00, -5.4068217027e-07, 4.6884118683e-07
4.1230004110e+00, -5.0294410243e-07, 5.0406832161e-07
4.1300004100e+00, -4.2675021027e-07, 5.3348226041e-07
4.1370004090e+00, -3.1192300429e-07, 5.5491784081e-07
4.1440004080e+00, -1.6559497817e-07, 5.6673523525e-07
4.1510004070e+00, -2.1296192057e-09, 5.6801120422e-07
4.1580004060e+00, 1.5970153488e-07, 5.5859326589e-07
4.1650004050e+00, 3.0149219638e-07, 5.3908383444e-07
4.1720004040e+00, 4.0984083976e-07, 5.1080083120e-07
4.1790004030e+00, 4.7884660395e-07, 4.7567521925e-07
4.1860004020e+00, 5.0983313835e-07, 4.3602896698e-07
4.1930004010e+00, 5.0913647566e-07, 3.9425743384e-07
4.2000004000e+00, 4.8534476435e-07, 3.5251520690e-07
4.2070003990e+00, 4.4703952441e-07, 3.1250008481e-07
4.2140003980e+00, 4.0144741296e-07, 2.7537068825e-07
4.2210003970e+00, 3.5392853188e-07, 2.4177656558e-07
4.2280003960e+00, 3.0802378422e-07, 2.1195429611e-07
4.2350003950e+00, 2.6577999890e-07, 1.8584525264e-07
4.2420003940e+00, 2.2815241461e-07, 1.6320537698e-07
4.2490003930e+00, 1.9537350503e-07, 1.4369279094e-07
4.2560003920e+00, 1.6724350322e-07, 1.2693012311e-07
4.2630003910e+00, 1.4333695818e-07, 1.1254444523e-07
4.2700003900e+00, 1.2313771542e-07, 1.0018997309e-07
4.2770003890e+00, 1.0612005103e-07, 8.9558771193e-08
4.2840003880e+00, 9.1792673317e-08, 8.0383811398e-08
4.2910003870e+00, 7.9718900851e-08, 7.2437596632e-08
4.2980003860e+00, 6.9522600837e-08, 6.5528524794e-08
4.3050003850e+00, 6.0886303265e-08, 5.9496360006e-08
4.3120003840e+00, 5.3545527549e-08, 5.4207605751e-08
4.3190003830e+00, 4.7281710864e-08, 4.9551196999e-08
4.3260003820e+00, 4.1915054145e-08, 4.5434695138e-08
4.3330003810e+00, 3.7297939026e-08, 4.1781034639e-08
4.3400003800e+00, 3.3309181148e-08, 3.8525798840e-08
4.3470003790e+00, 2.9849172247e-08, 3.5614969031e-08
4.3540003780e+00, 2.6835856401e-08, 3.3003079957e-08
4.3610003770e+00, 2.4201440224e-08, 3.0651715434e-08
4.3680003760e+00, 2.1889724630e-08, 2.8528284001e-08
4.3750003750e+00, 1.9853950616e-08, 2.6605022714e-08
4.3820003740e+00, 1.8055063719e-08, 2.4858185720e-08
4.3890003730e+00, 1.6460316217e-08, 2.3267381947e-08
4.3960003720e+00, 1.5042140272e-08, 2.1815033028e-08
4.4030003710e+00, 1.3777237761e-08, 2.0485928196e-08
4.4100003700e+00, 1.2645843240e-08, 1.9266857509e-08
4.4170003690e+00, 1.1631125298e-08, 1.8146308485e-08
4.4240003680e+00, 1.0718698685e-08, 1.7114214236e-08
4.4310003670e+00, 9.8962253076e-09, 1.6161743539e-08
4.4380003660e+00, 9.1530867101e-09, 1.5281125192e-08
4.4450003650e+00, 8.4801142416e-09, 1.4465500503e-08
4.4520003640e+00, 7.8693659180e-09, 1.3708798944e-08
4.4590003630e+00, 7.3139412239e-09, 1.3005632939e-08
4.4660003620e+00, 6.8078268458e-09, 1.2351208554e-08
4.4730003610e+00, 6.3457677134e-09, 1.1741249397e-08
4.4800003600e+00, 5.9231588257e-09, 1.1171931589e-08
4.4870003590e+00, 5.5359542026e-09, 1.0639827984e-08
4.4940003580e+00, 5.1805900023e-09, 1.0141860213e-08
4.5010003570e+00, 4.8539193914e-09, 9.6752572967e-09
4.5080003560e+00, 4.5531572018e-09, 9.2375198469e-09
4.5150003550e+00, 4.2758327630e-09, 8.8263890064e-09
4.5220003540e+00, 4.0197495844e-09, 8.4398194299e-09
4.5290003530e+00, 3.7829507981e-09, 8.0759557194e-09
4.5360003520e+00, 3.5636894564e-09, 7.7331118207e-09
4.5430003510e+00, 3.3604029357e-09, 7.4097529659e-09
4.5500003500e+00, 3.1716908233e-09, 7.1044798091e-09
4.5570003490e+00, 2.9962957654e-09, 6.8160144596e-09
4.5640003480e+00, 2.8330868393e-09, 6.5431881564e-09
4.5710003470e+00, 2.6810450858e-09, 6.2849303702e-09
4.5780003460e+00, 2.5392508904e-09, 6.0402591466e-09
4.5850003450e+00, 2.4068729546e-09, 5.8082725328e-09
4.5920003440e+00, 2.2831586365e-09, 5.5881409512e-09
4.5990003430e+00, 2.1674254719e-09, 5.3791004039e-09
4.6060003420e+00, 2.0590537191e-09, 5.1804464048e-09
4.6130003410e+00, 1.9574797891e-09, 4.9915285537e-09
4.6200003400e+00, 1.8621904461e-09, 4.8117456753e-09
4.6270003390e+00, 1.7727176791e-09, 4.6405414577e-09
4.6340003380e+00, 1.6886341573e-09, 4.4774005318e-09
4.6410003370e+00, 1.6095491981e-09, 4.3218449434e-09
4.6480003360e+00, 1.5351051821e-09, 4.1734309721e-09
4.6550003350e+00, 1.4649743607e-09, 4.0317462593e-09
4.6620003340e+00, 1.3988560103e-09, 3.8964072126e-09
4.6690003330e+00, 1.3364738888e-09, 3.7670566550e-09
4.6760003320e+00, 1.2775739618e-09, 3.6433616940e-09
4.6830003310e+00, 1.2219223647e-09, 3.5250117882e-09
4.6900003300e+00, 1.1693035746e-09, 3.4117169885e-09
4.6970003290e+00, 1.1195187687e-09, 3.3032063392e-09
4.7040003280e+00, 1.0723843464e-09, 3.1992264198e-09
4.7110003270e+00, 1.0277305990e-09, 3.0995400163e-09
4.7180003260e+00, 9.8540050920e-10, 3.0039249063e-09
4.7250003250e+00, 9.4524866767e-10, 2.9121727495e-09
4.7320003240e+00, 9.0714029269e-10, 2.8240880716e-09
4.7390003230e+00, 8.7095034313e-10, 2.7394873334e-09
4.7460003220e+00, 8.3656271447e-10, 2.6581980773e-09
4.7530003210e+00, 8.0386950916e-10, 2.5800581433e-09
4.7600003200e+00, 7.7277037405e-10, 2.5049149485e-09
4.7670003190e+00, 7.4317189768e-10, 2.4326248251e-09
4.7740003180e+00, 7.1498706177e-10, 2.3630524095e-09
4.7810003170e+00, 6.8813474131e-10, 2.2960700805e-09
4.7880003160e+00, 6.6253924856e-10, 2.2315574404e-09
4.7950003150e+00, 6.3812991665e-10, 2.1694008362e-09
4.8020003140e+00, 6.1484071906e-10, 2.1094929167e-09
4.8090003130e+00, 5.9260992138e-10, 2.0517322237e-09
4.8160003120e+00, 5.7137976257e-10, 1.9960228130e-09
4.8230003110e+00, 5.5109616265e-10, 1.9422739032e-09
4.8300003100e+00, 5.3170845467e-10, 1.8903995505e-09
4.8370003090e+00, 5.1316913857e-10, 1.8403183471e-09
4.8440003080e+00, 4.9543365492e-10, 1.7919531403e-09
4.8510003070e+00, 4.7846017695e-10, 1.7452307726e-09
4.8580003060e+00, 4.6220941894e-10, 1.7000818392e-09
4.8650003050e+00, 4.4664445990e-10, 1.6564404629e-09
4.8720003040e+00, 4.3173058081e-10, 1.6142440836e-09
4.8790003030e+00, 4.1743511458e-10, 1.5734332636e-09
4.8860003020e+00, 4.0372730745e-10, 1.5339515046e-09
4.8930003010e+00, 3.9057819090e-10, 1.4957450777e-09
4.9000003000e+00, 3.7796046322e-10, 1.4587628646e-09
4.9070002990e+00, 3.6584837991e-10, 1.4229562091e-09
4.9140002980e+00, 3.5421765215e-10, 1.3882787785e-09
4.9210002970e+00, 3.4304535277e-10, 1.3546864333e-09
4.9280002960e+00, 3.3230982896e-10, 1.3221371064e-09
4.9350002950e+00, 3.2199062135e-10, 1.2905906888e-09
4.9420002940e+00, 3.1206838885e-10, 1.2600089229e-09
4.9490002930e+00, 3.0252483875e-10, 1.2303553030e-09
4.9560002920e+00, 2.9334266181e-10, 1.2015949811e-09
4.9630002910e+00, 2.8450547182e-10, 1.1736946790e-09
4.9700002900e+00, 2.7599774938e-10, 1.1466226055e-09
4.9770002890e+00, 2.6780478946e-10, 1.1203483789e-09
4.9840002880e+00, 2.5991265258e-10, 1.0948429538e-09
4.9910002870e+00, 2.5230811926e-10, 1.0700785522e-09
4.9980002860e+00, 2.4497864757e-10, 1.0460285994e-09
5.0050002850e+00, 2.3791233336e-10, 1.0226676624e-09
5.0120002840e+00, 2.3109787329e-10, 9.9997139307e-10
5.0190002830e+00, 2.2452453011e-10, 9.7791647386e-10
5.0260002820e+00, 2.1818210032e-10, 9.5648056688e-10
5.0330002810e+00, 2.1206088382e-10, 9.3564226576e-10
5.0400002800e+00, 2.0615165554e-10, 9.1538105033e-10
5.0470002790e+00, 2.0044563887e-10, 8.9567724370e-10
5.0540002780e+00, 1.9493448075e-10, 8.7651197184e-10
5.0610002770e+00, 1.8961022830e-10, 8.5786712528e-10
5.0680002760e+00, 1.8446530695e-10, 8.3972532295e-10
5.0750002750e+00, 1.7949249984e-10, 8.2206987797e-10
5.0820002740e+00, 1.7468492855e-10, 8.0488476529e-10
5.0890002730e+00, 1.7003603499e-10, 7.8815459102e-10
5.0960002720e+00, 1.6553956430e-10, 7.7186456343e-10
5.1030002710e+00, 1.6118954887e-10, 7.5600046546e-10
5.1100002700e+00, 1.5698029328e-10, 7.4054862864e-10
5.1170002690e+00, 1.5290636011e-10, 7.2549590842e-10
5.1240002680e+00, 1.4896255658e-10, 7.1082966071e-10
5.1310002670e+00, 1.4514392199e-10, 6.9653771965e-10
5.1380002660e+00, 1.4144571587e-10, 6.8260837655e-10
5.1450002650e+00, 1.3786340682e-10, 6.6903035978e-10
5.1520002640e+00, 1.3439266198e-10, 6.5579281581e-10
5.1590002630e+00, 1.3102933708e-10, 6.4288529109e-10
5.1660002620e+00, 1.2776946709e-10, 6.3029771486e-10
5.1730002610e+00, 1.2460925735e-10, 6.1802038281e-10
5.1800002600e+00, 1.2154507521e-10, 6.0604394157e-10
5.1870002590e+00, 1.1857344216e-10, 5.9435937385e-10
5.1940002580e+00, 1.1569102632e-10, 5.8295798442e-10
5.2010002570e+00, 1.1289463543e-10, 5.7183138668e-10
5.2080002560e+00, 1.1018121012e-10, 5.6097148992e-10
5.2150002550e+00, 1.0754781763e-10, 5.5037048712e-10
5.2220002540e+00, 1.0499164584e-10, 5.4002084338e-10
5.2290002530e+00, 1.0250999755e-10, 5.2991528488e-10
5.2360002520e+00, 1.0010028517e-10, 5.2004678834e-10
5.2430002510e+00, 9.7760025622e-11, 5.1040857095e-10
5.2500002500e+00, 9.5486835517e-11, 5.0099408081e-10
5.2570002490e+00, 9.3278426586e-11, 4.9179698777e-10
5.2640002480e+00, 9.1132601352e-11, 4.8281117467e-10
5.2710002470e+00, 8.9047249017e-11, 4.7403072904e-10
5.2780002460e+00, 8.7020341562e-11, 4.6544993510e-10
5.2850002450e+00, 8.5049930040e-11, 4.5706326612e-10
5.2920002440e+00, 8.3134141060e-11, 4.4886537722e-10
5.2990002430e+00, 8.1271173444e-11, 4.4085109834e-10
5.3060002420e+00, 7.9459295051e-11, 4.3301542760e-10
5.3130002410e+00, 7.7696839758e-11, 4.2535352498e-10
5.3200002400e+00, 7.5982204588e-11, 4.1786070615e-10
5.3270002390e+00, 7.4313846984e-11, 4.1053243673e-10
5.3340002380e+00, 7.2690282204e-11, 4.0336432666e-10
5.3410002370e+00, 7.1110080858e-11, 3.9635212486e-10
5.3480002360e+00, 6.9571866546e-11, 3.8949171413e-10
5.3550002350e+00, 6.8074313622e-11, 3.8277910624e-10
5.3620002340e+00, 6.6616145057e-11, 3.7621043726e-10
5.3690002330e+00, 6.5196130409e-11, 3.6978196300e-10
5.3760002320e+00, 6.3813083880e-11, 3.6349005477e-10
5.3830002310e+00, 6.2465862473e-11, 3.5733119519e-10
5.3900002300e+00, 6.1153364227e-11, 3.5130197423e-10
5.3970002290e+00, 5.9874526539e-11, 3.4539908544e-10
5.4040002280e+00, 5.8628324562e-11, 3.3961932224e-10
5.4110002270e+00, 5.7413769671e-11, 3.3395957448e-10
5.4180002260e+00, 5.6229908009e-11, 3.2841682500e-10
5.4250002250e+00, 5.5075819090e-11, 3.2298814649e-10
5.4320002240e+00, 5.3950614467e-11, 3.1767069830e-10
5.4390002230e+00, 5.2853436463e-11, 3.1246172351e-10
5.4460002220e+00, 5.1783456957e-11, 3.0735854605e-10
5.4530002210e+00, 5.0739876219e-11, 3.0235856797e-10
5.4600002200e+00, 4.9721921803e-11, 2.9745926676e-10
5.4670002190e+00, 4.8728847489e-11, 2.9265819284e-10
5.4740002180e+00, 4.7759932263e-11, 2.8795296708e-10
5.4810002170e+00, 4.6814479348e-11, 2.8334127850e-10
5.4880002160e+00, 4.5891815279e-11, 2.7882088194e-10
5.4950002150e+00, 4.4991289011e-11, 2.7438959596e-10
5.5020002140e+00, 4.4112271068e-11, 2.7004530068e-10
5.5090002130e+00, 4.3254152733e-11, 2.6578593580e-10
5.5160002120e+00, 4.2416345261e-11, 2.6160949866e-10
5.5230002110e+00, 4.1598279141e-11, 2.5751404234e-10
5.5300002100e+00, 4.0799403373e-11, 2.5349767392e-10
5.5370002090e+00, 4.0019184786e-11, 2.4955855267e-10
5.5440002080e+00, 3.9257107379e-11, 2.4569488845e-10
5.5510002070e+00, 3.8512671695e-11, 2.4190494005e-10
5.5580002060e+00, 3.7785394212e-11, 2.3818701369e-10
5.5650002050e+00, 3.7074806767e-11, 2.3453946147e-10
5.5720002040e+00, 3.6380455999e-11, 2.3096067998e-10
5.5790002030e+00, 3.5701902816e-11, 2.2744910885e-10
5.5860002020e+00, 3.5038721885e-11, 2.2400322949e-10
5.5930002010e+00, 3.4390501141e-11, 2.2062156373e-10
5.6000002000e+00, 3.3756841313e-11, 2.1730267260e-10
5.6070001990e+00, 3.3137355473e-11, 2.1404515513e-10
5.6140001980e+00, 3.2531668606e-11, 2.1084764719e-10
5.6210001970e+00, 3.1939417183e-11, 2.0770882036e-10
5.6280001960e+00, 3.1360248771e-11, 2.0462738083e-10
5.6350001950e+00, 3.0793821640e-11, 2.0160206841e-10
5.6420001940e+00, 3.0239804395e-11, 1.9863165548e-10
5.6490001930e+00, 2.9697875623e-11, 1.9571494601e-10
5.6560001920e+00, 2.9167723546e-11, 1.9285077465e-10
5.6630001910e+00, 2.8649045696e-11, 1.9003800580e-10
5.6700001900e+00, 2.8141548597e-11, 1.8727553273e-10
5.6770001890e+00, 2.7644947462e-11, 1.8456227676e-10
5.6840001880e+00, 2.7158965898e-11, 1.8189718640e-10
5.6910001870e+00, 2.6683335626e-11, 1.7927923657e-10
5.6980001860e+00, 2.6217796212e-11, 1.7670742784e-10
5.7050001850e+00, 2.5762094801e-11, 1.7418078571e-10
5.7120001840e+00, 2.5315985870e-11, 1.7169835984e-10
5.7190001830e+00, 2.4879230985e-11, 1.6925922341e-10
5.7260001820e+00, 2.4451598568e-11, 1.6686247239e-10
5.7330001810e+00, 2.4032863673e-11, 1.6450722497e-10
5.7400001800e+00, 2.3622807770e-11, 1.6219262085e-10
5.7470001790e+00, 2.3221218536e-11, 1.5991782070e-10
5.7540001780e+00, 2.2827889656e-11, 1.5768200552e-10
5.7610001770e+00, 2.2442620627e-11, 1.5548437610e-10
5.7680001760e+00, 2.2065216576e-11, 1.5332415245e-10
5.7750001750e+00, 2.1695488076e-11, 1.5120057330e-10
5.7820001740e+00, 2.1333250976e-11, 1.4911289554e-10
5.7890001730e+00, 2.0978326231e-11, 1.4706039374e-10
5.7960001720e+00, 2.0630539744e-11, 1.4504235966e-10
5.8030001710e+00, 2.0289722209e-11, 1.4305810181e-10
5.8100001700e+00, 1.9955708960e-11, 1.4110694492e-10
5.8170001690e+00, 1.9628339830e-11, 1.3918822960e-10
5.8240001680e+00, 1.9307459007e-11, 1.3730131182e-10
5.8310001670e+00, 1.8992914902e-11, 1.3544556254e-10
5.8380001660e+00, 1.8684560019e-11, 1.3362036731e-10
5.8450001650e+00, 1.8382250826e-11, 1.3182512588e-10
5.8520001640e+00, 1.8085847639e-11, 1.3005925180e-10
5.8590001630e+00, 1.7795214502e-11, 1.2832217208e-10
5.8660001620e+00, 1.7510219074e-11, 1.2661332680e-10
5.8730001610e+00, 1.7230732519e-11, 1.2493216882e-10
5.8800001600e+00, 1.6956629403e-11, 1.2327816340e-10
5.8870001590e+00, 1.6687787589e-11, 1.2165078787e-10
5.8940001580e+00, 1.6424088141e-11, 1.2004953137e-10
5.9010001570e+00, 1.6165415227e-11, 1.1847389448e-10
5.9080001560e+00, 1.5911656028e-11, 1.1692338897e-10
5.9150001550e+00, 1.5662700647e-11, 1.1539753749e-10
5.9220001540e+00, 1.5418442028e-11, 1.1389587329e-10
5.9290001530e+00, 1.5178775865e-11, 1.1241793996e-10
5.9360001520e+00, 1.4943600529e-11, 1.1096329116e-10
5.9430001510e+00, 1.4712816985e-11, 1.0953149036e-10
5.9500001500e+00, 1.4486328720e-11, 1.0812211060e-10
5.9570001490e+00, 1.4264041667e-11, 1.0673473426e-10
5.9640001480e+00, 1.4045864138e-11, 1.0536895278e-10
5.9710001470e+00, 1.3831706753e-11, 1.0402436648e-10
5.9780001460e+00, 1.3621482376e-11, 1.0270058434e-10
5.9850001450e+00, 1.3415106048e-11, 1.0139722374e-10
5.9920001440e+00, 1.3212494929e-11, 1.0011391028e-10
5.9990001430e+00, 1.3013568236e-11, 9.8850277598e-11
6.0060001420e+00, 1.2818247184e-11, 9.7605967130e-11
6.0130001410e+00, 1.2626454934e-11, 9.6380627945e-11
6.0200001400e+00, 1.2438116532e-11, 9.5173916552e-11
6.0270001390e+00, 1.2253158863e-11, 9.3985496717e-11
6.0340001380e+00, 1.2071510595e-11, 9.2815039289e-11
6.0410001370e+00, 1.1893102133e-11, 9.1662222029e-11
6.0480001360e+00, 1.1717865567e-11, 9.0526729441e-11
6.0550001350e+00, 1.1545734632e-11, 8.9408252610e-11
6.0620001340e+00, 1.1376644655e-11, 8.8306489048e-11
6.0690001330e+00, 1.1210532518e-11, 8.7221142535e-11
6.0760001320e+00, 1.1047336614e-11, 8.6151922974e-11
6.0830001310e+00, 1.0886996802e-11, 8.5098546244e-11
6.0900001300e+00, 1.0729454372e-11, 8.4060734058e-11
6.0970001290e+00, 1.0574652007e-11, 8.3038213827e-11
6.1040001280e+00, 1.0422533739e-11, 8.2030718525e-11
6.1110001270e+00, 1.0273044922e-11, 8.1037986559e-11
