1.4427796231e-01,  2.6639616679e-03, 2.6639616679e-03, 8.1707671317e-05
1.4467716832e-01,  2.6714978682e-03, 2.6714978682e-03, 8.2060587863e-05
1.4507747891e-01,  2.6790553016e-03, 2.6790553016e-03, 8.2414541575e-05
1.4547889712e-01,  2.6866340281e-03, 2.6866340281e-03, 8.2769533861e-05
1.4588142603e-01,  2.6942341077e-03, 2.6942341077e-03, 8.3125566134e-05
1.4628506870e-01,  2.7018556009e-03, 2.7018556009e-03, 8.3482639814e-05
1.4668982822e-01,  2.7094985682e-03, 2.7094985682e-03, 8.3840756325e-05
1.4709570768e-01,  2.7171630703e-03, 2.7171630703e-03, 8.4199917096e-05
1.4750271018e-01,  2.7248491681e-03, 2.7248491681e-03, 8.4560123562e-05
1.4791083882e-01,  2.7325569228e-03, 2.7325569228e-03, 8.4921377166e-05
1.4832009672e-01,  2.7402863956e-03, 2.7402863956e-03, 8.5283679353e-05
1.4873048700e-01,  2.7480376481e-03, 2.7480376481e-03, 8.5647031577e-05
1.4914201281e-01,  2.7558107420e-03, 2.7558107420e-03, 8.6011435295e-05
1.4955467727e-01,  2.7636057391e-03, 2.7636057391e-03, 8.6376891972e-05
1.4996848355e-01,  2.7714227017e-03, 2.7714227017e-03, 8.6743403080e-05
1.5038343480e-01,  2.7792616919e-03, 2.7792616919e-03, 8.7110970094e-05
1.5079953418e-01,  2.7871227722e-03, 2.7871227722e-03, 8.7479594499e-05
1.5121678488e-01,  2.7950060054e-03, 2.7950060054e-03, 8.7849277783e-05
1.5163519008e-01,  2.8029114544e-03, 2.8029114544e-03, 8.8220021443e-05
1.5205475297e-01,  2.8108391822e-03, 2.8108391822e-03, 8.8591826980e-05
1.5247547677e-01,  2.8187892522e-03, 2.8187892522e-03, 8.8964695905e-05
1.5289736467e-01,  2.8267617278e-03, 2.8267617278e-03, 8.9338629732e-05
1.5332041990e-01,  2.8347566728e-03, 2.8347566728e-03, 8.9713629984e-05
1.5374464570e-01,  2.8427741511e-03, 2.8427741511e-03, 9.0089698192e-05
1.5417004529e-01,  2.8508142267e-03, 2.8508142267e-03, 9.0466835890e-05
1.5459662194e-01,  2.8588769641e-03, 2.8588769641e-03, 9.0845044622e-05
1.5502437889e-01,  2.8669624278e-03, 2.8669624278e-03, 9.1224325938e-05
1.5545331941e-01,  2.8750706825e-03, 2.8750706825e-03, 9.1604681397e-05
1.5588344677e-01,  2.8832017931e-03, 2.8832017931e-03, 9.1986112563e-05
1.5631476426e-01,  2.8913558249e-03, 2.8913558249e-03, 9.2368621007e-05
1.5674727518e-01,  2.8995328431e-03, 2.8995328431e-03, 9.2752208311e-05
1.5718098282e-01,  2.9077329135e-03, 2.9077329135e-03, 9.3136876060e-05
1.5761589050e-01,  2.9159561017e-03, 2.9159561017e-03, 9.3522625849e-05
1.5805200153e-01,  2.9242024738e-03, 2.9242024738e-03, 9.3909459282e-05
1.5848931925e-01,  2.9324720961e-03, 2.9324720961e-03, 9.4297377967e-05
1.5892784699e-01,  2.9407650349e-03, 2.9407650349e-03, 9.4686383522e-05
1.5936758810e-01,  2.9490813570e-03, 2.9490813570e-03, 9.5076477574e-05
1.5980854595e-01,  2.9574211292e-03, 2.9574211292e-03, 9.5467661756e-05
1.6025072389e-01,  2.9657844186e-03, 2.9657844186e-03, 9.5859937710e-05
1.6069412530e-01,  2.9741712925e-03, 2.9741712925e-03, 9.6253307086e-05
1.6113875357e-01,  2.9825818185e-03, 2.9825818185e-03, 9.6647771542e-05
1.6158461209e-01,  2.9910160644e-03, 2.9910160644e-03, 9.7043332745e-05
1.6203170427e-01,  2.9994740980e-03, 2.9994740980e-03, 9.7439992369e-05
1.6248003352e-01,  3.0079559876e-03, 3.0079559876e-03, 9.7837752097e-05
1.6292960326e-01,  3.0164618017e-03, 3.0164618017e-03, 9.8236613622e-05
1.6338041693e-01,  3.0249916089e-03, 3.0249916089e-03, 9.8636578644e-05
1.6383247796e-01,  3.0335454781e-03, 3.0335454781e-03, 9.9037648872e-05
1.6428578981e-01,  3.0421234783e-03, 3.0421234783e-03, 9.9439826024e-05
1.6474035594e-01,  3.0507256789e-03, 3.0507256789e-03, 9.9843111826e-05
1.6519617982e-01,  3.0593521495e-03, 3.0593521495e-03, 1.0024750801e-04
1.6565326493e-01,  3.0680029599e-03, 3.0680029599e-03, 1.0065301633e-04
1.6611161476e-01,  3.0766781800e-03, 3.0766781800e-03, 1.0105963854e-04
1.6657123281e-01,  3.0853778802e-03, 3.0853778802e-03, 1.0146737639e-04
1.6703212258e-01,  3.0941021309e-03, 3.0941021309e-03, 1.0187623165e-04
1.6749428760e-01,  3.1028510028e-03, 3.1028510028e-03, 1.0228620612e-04
1.6795773140e-01,  3.1116245670e-03, 3.1116245670e-03, 1.0269730158e-04
1.6842245751e-01,  3.1204228945e-03, 3.1204228945e-03, 1.0310951983e-04
1.6888846948e-01,  3.1292460568e-03, 3.1292460568e-03, 1.0352286269e-04
1.6935577087e-01,  3.1380941257e-03, 3.1380941257e-03, 1.0393733196e-04
1.6982436525e-01,  3.1469671729e-03, 3.1469671729e-03, 1.0435292948e-04
1.7029425619e-01,  3.1558652706e-03, 3.1558652706e-03, 1.0476965708e-04
1.7076544728e-01,  3.1647884912e-03, 3.1647884912e-03, 1.0518751663e-04
1.7123794212e-01,  3.1737369074e-03, 3.1737369074e-03, 1.0560650996e-04
1.7171174432e-01,  3.1827105920e-03, 3.1827105920e-03, 1.0602663896e-04
1.7218685750e-01,  3.1917096181e-03, 3.1917096181e-03, 1.0644790550e-04
1.7266328527e-01,  3.2007340590e-03, 3.2007340590e-03, 1.0687031146e-04
1.7314103129e-01,  3.2097839884e-03, 3.2097839884e-03, 1.0729385876e-04
1.7362009919e-01,  3.2188594801e-03, 3.2188594801e-03, 1.0771854928e-04
1.7410049264e-01,  3.2279606083e-03, 3.2279606083e-03, 1.0814438497e-04
1.7458221529e-01,  3.2370874472e-03, 3.2370874472e-03, 1.0857136773e-04
1.7506527084e-01,  3.2462400714e-03, 3.2462400714e-03, 1.0899949952e-04
1.7554966296e-01,  3.2554185558e-03, 3.2554185558e-03, 1.0942878229e-04
1.7603539536e-01,  3.2646229756e-03, 3.2646229756e-03, 1.0985921798e-04
1.7652247175e-01,  3.2738534059e-03, 3.2738534059e-03, 1.1029080859e-04
1.7701089583e-01,  3.2831099226e-03, 3.2831099226e-03, 1.1072355608e-04
1.7750067135e-01,  3.2923926013e-03, 3.2923926013e-03, 1.1115746245e-04
1.7799180204e-01,  3.3017015182e-03, 3.3017015182e-03, 1.1159252971e-04
1.7848429165e-01,  3.3110367498e-03, 3.3110367498e-03, 1.1202875987e-04
1.7897814394e-01,  3.3203983726e-03, 3.3203983726e-03, 1.1246615495e-04
1.7947336268e-01,  3.3297864635e-03, 3.3297864635e-03, 1.1290471700e-04
1.7996995166e-01,  3.3392010997e-03, 3.3392010997e-03, 1.1334444806e-04
1.8046791466e-01,  3.3486423585e-03, 3.3486423585e-03, 1.1378535018e-04
1.8096725548e-01,  3.3581103178e-03, 3.3581103178e-03, 1.1422742545e-04
1.8146797794e-01,  3.3676050553e-03, 3.3676050553e-03, 1.1467067594e-04
1.8197008586e-01,  3.3771266494e-03, 3.3771266494e-03, 1.1511510374e-04
1.8247358308e-01,  3.3866751785e-03, 3.3866751785e-03, 1.1556071097e-04
1.8297847343e-01,  3.3962507213e-03, 3.3962507213e-03, 1.1600749972e-04
1.8348476078e-01,  3.4058533569e-03, 3.4058533569e-03, 1.1645547215e-04
1.8399244898e-01,  3.4154831645e-03, 3.4154831645e-03, 1.1690463037e-04
1.8450154192e-01,  3.4251402236e-03, 3.4251402236e-03, 1.1735497655e-04
1.8501204348e-01,  3.4348246142e-03, 3.4348246142e-03, 1.1780651285e-04
1.8552395755e-01,  3.4445364162e-03, 3.4445364162e-03, 1.1825924143e-04
1.8603728806e-01,  3.4542757102e-03, 3.4542757102e-03, 1.1871316449e-04
1.8655203891e-01,  3.4640425766e-03, 3.4640425766e-03, 1.1916828423e-04
1.8706821404e-01,  3.4738370965e-03, 3.4738370965e-03, 1.1962460286e-04
1.8758581738e-01,  3.4836593510e-03, 3.4836593510e-03, 1.2008212259e-04
1.8810485289e-01,  3.4935094217e-03, 3.4935094217e-03, 1.2054084567e-04
1.8862532454e-01,  3.5033873902e-03, 3.5033873902e-03, 1.2100077434e-04
1.8914723628e-01,  3.5132933387e-03, 3.5132933387e-03, 1.2146191086e-04
1.8967059212e-01,  3.5232273494e-03, 3.5232273494e-03, 1.2192425750e-04
1.9019539604e-01,  3.5331895050e-03, 3.5331895050e-03, 1.2238781655e-04
1.9072165206e-01,  3.5431798884e-03, 3.5431798884e-03, 1.2285259030e-04
1.9124936418e-01,  3.5531985827e-03, 3.5531985827e-03, 1.2331858106e-04
1.9177853645e-01,  3.5632456715e-03, 3.5632456715e-03, 1.2378579115e-04
1.9230917289e-01,  3.5733212384e-03, 3.5733212384e-03, 1.2425422291e-04
1.9284127756e-01,  3.5834253676e-03, 3.5834253676e-03, 1.2472387868e-04
1.9337485453e-01,  3.5935581433e-03, 3.5935581433e-03, 1.2519476082e-04
1.9390990786e-01,  3.6037196503e-03, 3.6037196503e-03, 1.2566687171e-04
1.9444644164e-01,  3.6139099734e-03, 3.6139099734e-03, 1.2614021373e-04
1.9498445998e-01,  3.6241291979e-03, 3.6241291979e-03, 1.2661478928e-04
1.9552396696e-01,  3.6343774093e-03, 3.6343774093e-03, 1.2709060076e-04
1.9606496672e-01,  3.6446546934e-03, 3.6446546934e-03, 1.2756765061e-04
1.9660746339e-01,  3.6549611363e-03, 3.6549611363e-03, 1.2804594126e-04
1.9715146110e-01,  3.6652968245e-03, 3.6652968245e-03, 1.2852547516e-04
1.9769696401e-01,  3.6756618447e-03, 3.6756618447e-03, 1.2900625478e-04
1.9824397629e-01,  3.6860562840e-03, 3.6860562840e-03, 1.2948828259e-04
1.9879250210e-01,  3.6964802295e-03, 3.6964802295e-03, 1.2997156108e-04
1.9934254565e-01,  3.7069337691e-03, 3.7069337691e-03, 1.3045609275e-04
1.9989411112e-01,  3.7174169906e-03, 3.7174169906e-03, 1.3094188013e-04
2.0044720274e-01,  3.7279299823e-03, 3.7279299823e-03, 1.3142892574e-04
2.0100182471e-01,  3.7384728328e-03, 3.7384728328e-03, 1.3191723212e-04
2.0155798128e-01,  3.7490456309e-03, 3.7490456309e-03, 1.3240680184e-04
2.0211567670e-01,  3.7596484658e-03, 3.7596484658e-03, 1.3289763747e-04
2.0267491521e-01,  3.7702814271e-03, 3.7702814271e-03, 1.3338974158e-04
2.0323570109e-01,  3.7809446045e-03, 3.7809446045e-03, 1.3388311678e-04
2.0379803863e-01,  3.7916380883e-03, 3.7916380883e-03, 1.3437776569e-04
2.0436193211e-01,  3.8023619688e-03, 3.8023619688e-03, 1.3487369092e-04
2.0492738584e-01,  3.8131163368e-03, 3.8131163368e-03, 1.3537089512e-04
2.0549440413e-01,  3.8239012835e-03, 3.8239012835e-03, 1.3586938094e-04
2.0606299133e-01,  3.8347169002e-03, 3.8347169002e-03, 1.3636915105e-04
2.0663315176e-01,  3.8455632788e-03, 3.8455632788e-03, 1.3687020813e-04
2.0720488978e-01,  3.8564405113e-03, 3.8564405113e-03, 1.3737255488e-04
2.0777820975e-01,  3.8673486900e-03, 3.8673486900e-03, 1.3787619401e-04
2.0835311606e-01,  3.8782879077e-03, 3.8782879077e-03, 1.3838112825e-04
2.0892961309e-01,  3.8892582576e-03, 3.8892582576e-03, 1.3888736032e-04
2.0950770524e-01,  3.9002598329e-03, 3.9002598329e-03, 1.3939489299e-04
2.1008739692e-01,  3.9112927274e-03, 3.9112927274e-03, 1.3990372903e-04
2.1066869257e-01,  3.9223570352e-03, 3.9223570352e-03, 1.4041387121e-04
2.1125159662e-01,  3.9334528506e-03, 3.9334528506e-03, 1.4092532234e-04
2.1183611352e-01,  3.9445802685e-03, 3.9445802685e-03, 1.4143808521e-04
2.1242224774e-01,  3.9557393838e-03, 3.9557393838e-03, 1.4195216267e-04
2.1301000374e-01,  3.9669302920e-03, 3.9669302920e-03, 1.4246755755e-04
2.1359938602e-01,  3.9781530889e-03, 3.9781530889e-03, 1.4298427270e-04
2.1419039907e-01,  3.9894078705e-03, 3.9894078705e-03, 1.4350231099e-04
2.1478304741e-01,  4.0006947334e-03, 4.0006947334e-03, 1.4402167531e-04
2.1537733557e-01,  4.0120137742e-03, 4.0120137742e-03, 1.4454236856e-04
2.1597326807e-01,  4.0233650903e-03, 4.0233650903e-03, 1.4506439366e-04
2.1657084947e-01,  4.0347487789e-03, 4.0347487789e-03, 1.4558775352e-04
2.1717008433e-01,  4.0461649381e-03, 4.0461649381e-03, 1.4611245109e-04
2.1777097724e-01,  4.0576136660e-03, 4.0576136660e-03, 1.4663848935e-04
2.1837353276e-01,  4.0690950611e-03, 4.0690950611e-03, 1.4716587124e-04
2.1897775551e-01,  4.0806092225e-03, 4.0806092225e-03, 1.4769459978e-04
2.1958365010e-01,  4.0921562493e-03, 4.0921562493e-03, 1.4822467795e-04
2.2019122115e-01,  4.1037362412e-03, 4.1037362412e-03, 1.4875610879e-04
2.2080047330e-01,  4.1153492982e-03, 4.1153492982e-03, 1.4928889532e-04
2.2141141121e-01,  4.1269955206e-03, 4.1269955206e-03, 1.4982304060e-04
2.2202403953e-01,  4.1386750093e-03, 4.1386750093e-03, 1.5035854768e-04
2.2263836296e-01,  4.1503878652e-03, 4.1503878652e-03, 1.5089541966e-04
2.2325438616e-01,  4.1621341899e-03, 4.1621341899e-03, 1.5143365963e-04
2.2387211386e-01,  4.1739140852e-03, 4.1739140852e-03, 1.5197327069e-04
2.2449155076e-01,  4.1857276533e-03, 4.1857276533e-03, 1.5251425598e-04
2.2511270159e-01,  4.1975749967e-03, 4.1975749967e-03, 1.5305661863e-04
2.2573557110e-01,  4.2094562185e-03, 4.2094562185e-03, 1.5360036182e-04
2.2636016404e-01,  4.2213714219e-03, 4.2213714219e-03, 1.5414548870e-04
2.2698648519e-01,  4.2333207108e-03, 4.2333207108e-03, 1.5469200247e-04
2.2761453931e-01,  4.2453041891e-03, 4.2453041891e-03, 1.5523990634e-04
2.2824433122e-01,  4.2573219614e-03, 4.2573219614e-03, 1.5578920352e-04
2.2887586571e-01,  4.2693741325e-03, 4.2693741325e-03, 1.5633989726e-04
2.2950914760e-01,  4.2814608077e-03, 4.2814608077e-03, 1.5689199080e-04
2.3014418174e-01,  4.2935820926e-03, 4.2935820926e-03, 1.5744548742e-04
2.3078097297e-01,  4.3057380933e-03, 4.3057380933e-03, 1.5800039039e-04
2.3141952615e-01,  4.3179289161e-03, 4.3179289161e-03, 1.5855670303e-04
2.3205984616e-01,  4.3301546680e-03, 4.3301546680e-03, 1.5911442864e-04
2.3270193788e-01,  4.3424154561e-03, 4.3424154561e-03, 1.5967357056e-04
2.3334580623e-01,  4.3547113879e-03, 4.3547113879e-03, 1.6023413213e-04
2.3399145611e-01,  4.3670425717e-03, 4.3670425717e-03, 1.6079611673e-04
2.3463889245e-01,  4.3794091156e-03, 4.3794091156e-03, 1.6135952774e-04
2.3528812019e-01,  4.3918111287e-03, 4.3918111287e-03, 1.6192436854e-04
2.3593914430e-01,  4.4042487200e-03, 4.4042487200e-03, 1.6249064256e-04
2.3659196975e-01,  4.4167219992e-03, 4.4167219992e-03, 1.6305835323e-04
2.3724660151e-01,  4.4292310765e-03, 4.4292310765e-03, 1.6362750399e-04
2.3790304459e-01,  4.4417760621e-03, 4.4417760621e-03, 1.6419809830e-04
2.3856130399e-01,  4.4543570670e-03, 4.4543570670e-03, 1.6477013965e-04
2.3922138475e-01,  4.4669742025e-03, 4.4669742025e-03, 1.6534363153e-04
2.3988329190e-01,  4.4796275802e-03, 4.4796275802e-03, 1.6591857745e-04
2.4054703050e-01,  4.4923173124e-03, 4.4923173124e-03, 1.6649498094e-04
2.4121260561e-01,  4.5050435114e-03, 4.5050435114e-03, 1.6707284555e-04
2.4188002231e-01,  4.5178062904e-03, 4.5178062904e-03, 1.6765217485e-04
2.4254928571e-01,  4.5306057626e-03, 4.5306057626e-03, 1.6823297240e-04
2.4322040091e-01,  4.5434420420e-03, 4.5434420420e-03, 1.6881524180e-04
2.4389337303e-01,  4.5563152427e-03, 4.5563152427e-03, 1.6939898668e-04
2.4456820721e-01,  4.5692254794e-03, 4.5692254794e-03, 1.6998421065e-04
2.4524490861e-01,  4.5821728673e-03, 4.5821728673e-03, 1.7057091737e-04
2.4592348238e-01,  4.5951575219e-03, 4.5951575219e-03, 1.7115911049e-04
2.4660393372e-01,  4.6081795592e-03, 4.6081795592e-03, 1.7174879370e-04
2.4728626782e-01,  4.6212390956e-03, 4.6212390956e-03, 1.7233997070e-04
2.4797048988e-01,  4.6343362480e-03, 4.6343362480e-03, 1.7293264520e-04
2.4865660513e-01,  4.6474711337e-03, 4.6474711337e-03, 1.7352682092e-04
2.4934461881e-01,  4.6606438706e-03, 4.6606438706e-03, 1.7412250163e-04
2.5003453617e-01,  4.6738545767e-03, 4.6738545767e-03, 1.7471969109e-04
2.5072636248e-01,  4.6871033708e-03, 4.6871033708e-03, 1.7531839307e-04
2.5142010302e-01,  4.7003903720e-03, 4.7003903720e-03, 1.7591861139e-04
2.5211576308e-01,  4.7137156999e-03, 4.7137156999e-03, 1.7652034985e-04
2.5281334798e-01,  4.7270794746e-03, 4.7270794746e-03, 1.7712361229e-04
2.5351286305e-01,  4.7404818164e-03, 4.7404818164e-03, 1.7772840257e-04
2.5421431362e-01,  4.7539228464e-03, 4.7539228464e-03, 1.7833472456e-04
2.5491770505e-01,  4.7674026861e-03, 4.7674026861e-03, 1.7894258213e-04
2.5562304271e-01,  4.7809214573e-03, 4.7809214573e-03, 1.7955197921e-04
2.5633033199e-01,  4.7944792823e-03, 4.7944792823e-03, 1.8016291970e-04
2.5703957828e-01,  4.8080762841e-03, 4.8080762841e-03, 1.8077540755e-04
2.5775078700e-01,  4.8217125859e-03, 4.8217125859e-03, 1.8138944672e-04
2.5846396358e-01,  4.8353883115e-03, 4.8353883115e-03, 1.8200504118e-04
2.5917911346e-01,  4.8491035853e-03, 4.8491035853e-03, 1.8262219493e-04
2.5989624211e-01,  4.8628585319e-03, 4.8628585319e-03, 1.8324091198e-04
2.6061535500e-01,  4.8766532766e-03, 4.8766532766e-03, 1.8386119635e-04
2.6133645762e-01,  4.8904879452e-03, 4.8904879452e-03, 1.8448305209e-04
2.6205955547e-01,  4.9043626638e-03, 4.9043626638e-03, 1.8510648327e-04
2.6278465408e-01,  4.9182775592e-03, 4.9182775592e-03, 1.8573149396e-04
2.6351175899e-01,  4.9322327585e-03, 4.9322327585e-03, 1.8635808828e-04
2.6424087573e-01,  4.9462283896e-03, 4.9462283896e-03, 1.8698627033e-04
2.6497200989e-01,  4.9602645805e-03, 4.9602645805e-03, 1.8761604426e-04
2.6570516704e-01,  4.9743414600e-03, 4.9743414600e-03, 1.8824741421e-04
2.6644035277e-01,  4.9884591573e-03, 4.9884591573e-03, 1.8888038437e-04
2.6717757271e-01,  5.0026178021e-03, 5.0026178021e-03, 1.8951495892e-04
2.6791683248e-01,  5.0168175247e-03, 5.0168175247e-03, 1.9015114206e-04
2.6865813773e-01,  5.0310584558e-03, 5.0310584558e-03, 1.9078893804e-04
2.6940149411e-01,  5.0453407266e-03, 5.0453407266e-03, 1.9142835109e-04
2.7014690730e-01,  5.0596644690e-03, 5.0596644690e-03, 1.9206938548e-04
2.7089438299e-01,  5.0740298152e-03, 5.0740298152e-03, 1.9271204549e-04
2.7164392688e-01,  5.0884368981e-03, 5.0884368981e-03, 1.9335633541e-04
2.7239554471e-01,  5.1028858510e-03, 5.1028858510e-03, 1.9400225958e-04
2.7314924221e-01,  5.1173768078e-03, 5.1173768078e-03, 1.9464982233e-04
2.7390502513e-01,  5.1319099029e-03, 5.1319099029e-03, 1.9529902801e-04
2.7466289924e-01,  5.1464852713e-03, 5.1464852713e-03, 1.9594988100e-04
2.7542287033e-01,  5.1611030485e-03, 5.1611030485e-03, 1.9660238570e-04
2.7618494421e-01,  5.1757633704e-03, 5.1757633704e-03, 1.9725654651e-04
2.7694912668e-01,  5.1904663737e-03, 5.1904663737e-03, 1.9791236786e-04
2.7771542359e-01,  5.2052121954e-03, 5.2052121954e-03, 1.9856985422e-04
2.7848384078e-01,  5.2200009733e-03, 5.2200009733e-03, 1.9922901003e-04
2.7925438412e-01,  5.2348328456e-03, 5.2348328456e-03, 1.9988983981e-04
2.8002705950e-01,  5.2497079510e-03, 5.2497079510e-03, 2.0055234804e-04
2.8080187281e-01,  5.2646264288e-03, 5.2646264288e-03, 2.0121653925e-04
2.8157882997e-01,  5.2795884191e-03, 5.2795884191e-03, 2.0188241800e-04
2.8235793691e-01,  5.2945940622e-03, 5.2945940622e-03, 2.0254998884e-04
2.8313919958e-01,  5.3096434992e-03, 5.3096434992e-03, 2.0321925635e-04
2.8392262394e-01,  5.3247368716e-03, 5.3247368716e-03, 2.0389022514e-04
2.8470821598e-01,  5.3398743217e-03, 5.3398743217e-03, 2.0456289983e-04
2.8549598169e-01,  5.3550559921e-03, 5.3550559921e-03, 2.0523728506e-04
2.8628592709e-01,  5.3702820263e-03, 5.3702820263e-03, 2.0591338549e-04
2.8707805820e-01,  5.3855525681e-03, 5.3855525681e-03, 2.0659120579e-04
2.8787238108e-01,  5.4008677621e-03, 5.4008677621e-03, 2.0727075067e-04
2.8866890179e-01,  5.4162277533e-03, 5.4162277533e-03, 2.0795202484e-04
2.8946762642e-01,  5.4316326874e-03, 5.4316326874e-03, 2.0863503304e-04
2.9026856105e-01,  5.4470827107e-03, 5.4470827107e-03, 2.0931978002e-04
2.9107171181e-01,  5.4625779700e-03, 5.4625779700e-03, 2.1000627057e-04
2.9187708482e-01,  5.4781186129e-03, 5.4781186129e-03, 2.1069450948e-04
2.9268468624e-01,  5.4937047874e-03, 5.4937047874e-03, 2.1138450156e-04
2.9349452223e-01,  5.5093366423e-03, 5.5093366423e-03, 2.1207625164e-04
2.9430659897e-01,  5.5250143268e-03, 5.5250143268e-03, 2.1276976459e-04
2.9512092267e-01,  5.5407379908e-03, 5.5407379908e-03, 2.1346504528e-04
2.9593749953e-01,  5.5565077850e-03, 5.5565077850e-03, 2.1416209860e-04
2.9675633581e-01,  5.5723238604e-03, 5.5723238604e-03, 2.1486092946e-04
2.9757743774e-01,  5.5881863689e-03, 5.5881863689e-03, 2.1556154280e-04
2.9840081159e-01,  5.6040954629e-03, 5.6040954629e-03, 2.1626394358e-04
2.9922646366e-01,  5.6200512954e-03, 5.6200512954e-03, 2.1696813677e-04
3.0005440024e-01,  5.6360540201e-03, 5.6360540201e-03, 2.1767412736e-04
3.0088462766e-01,  5.6521037914e-03, 5.6521037914e-03, 2.1838192036e-04
3.0171715226e-01,  5.6682007643e-03, 5.6682007643e-03, 2.1909152082e-04
3.0255198039e-01,  5.6843450943e-03, 5.6843450943e-03, 2.1980293378e-04
3.0338911842e-01,  5.7005369377e-03, 5.7005369377e-03, 2.2051616432e-04
3.0422857275e-01,  5.7167764515e-03, 5.7167764515e-03, 2.2123121754e-04
3.0507034978e-01,  5.7330637933e-03, 5.7330637933e-03, 2.2194809855e-04
3.0591445595e-01,  5.7493991212e-03, 5.7493991212e-03, 2.2266681249e-04
3.0676089769e-01,  5.7657825943e-03, 5.7657825943e-03, 2.2338736451e-04
3.0760968147e-01,  5.7822143721e-03, 5.7822143721e-03, 2.2410975980e-04
3.0846081378e-01,  5.7986946149e-03, 5.7986946149e-03, 2.2483400354e-04
3.0931430109e-01,  5.8152234836e-03, 5.8152234836e-03, 2.2556010096e-04
3.1017014995e-01,  5.8318011398e-03, 5.8318011398e-03, 2.2628805730e-04
3.1102836687e-01,  5.8484277459e-03, 5.8484277459e-03, 2.2701787781e-04
3.1188895841e-01,  5.8651034647e-03, 5.8651034647e-03, 2.2774956778e-04
3.1275193114e-01,  5.8818284601e-03, 5.8818284601e-03, 2.2848313251e-04
3.1361729165e-01,  5.8986028964e-03, 5.8986028964e-03, 2.2921857731e-04
3.1448504655e-01,  5.9154269387e-03, 5.9154269387e-03, 2.2995590754e-04
3.1535520245e-01,  5.9323007527e-03, 5.9323007527e-03, 2.3069512856e-04
3.1622776602e-01,  5.9492245050e-03, 5.9492245050e-03, 2.3143624575e-04
3.1710274389e-01,  5.9661983628e-03, 5.9661983628e-03, 2.3217926452e-04
3.1798014277e-01,  5.9832224940e-03, 5.9832224940e-03, 2.3292419029e-04
3.1885996934e-01,  6.0002970673e-03, 6.0002970673e-03, 2.3367102852e-04
3.1974223032e-01,  6.0174222520e-03, 6.0174222520e-03, 2.3441978467e-04
3.2062693245e-01,  6.0345982183e-03, 6.0345982183e-03, 2.3517046424e-04
3.2151408248e-01,  6.0518251369e-03, 6.0518251369e-03, 2.3592307273e-04
3.2240368719e-01,  6.0691031796e-03, 6.0691031796e-03, 2.3667761569e-04
3.2329575337e-01,  6.0864325185e-03, 6.0864325185e-03, 2.3743409867e-04
3.2419028782e-01,  6.1038133268e-03, 6.1038133268e-03, 2.3819252724e-04
3.2508729739e-01,  6.1212457783e-03, 6.1212457783e-03, 2.3895290700e-04
3.2598678890e-01,  6.1387300476e-03, 6.1387300476e-03, 2.3971524358e-04
3.2688876925e-01,  6.1562663100e-03, 6.1562663100e-03, 2.4047954261e-04
3.2779324530e-01,  6.1738547416e-03, 6.1738547416e-03, 2.4124580976e-04
3.2870022397e-01,  6.1914955193e-03, 6.1914955193e-03, 2.4201405071e-04
3.2960971218e-01,  6.2091888208e-03, 6.2091888208e-03, 2.4278427118e-04
3.3052171687e-01,  6.2269348244e-03, 6.2269348244e-03, 2.4355647689e-04
3.3143624501e-01,  6.2447337094e-03, 6.2447337094e-03, 2.4433067359e-04
3.3235330358e-01,  6.2625856557e-03, 6.2625856557e-03, 2.4510686706e-04
3.3327289958e-01,  6.2804908443e-03, 6.2804908443e-03, 2.4588506309e-04
3.3419504003e-01,  6.2984494566e-03, 6.2984494566e-03, 2.4666526751e-04
3.3511973197e-01,  6.3164616751e-03, 6.3164616751e-03, 2.4744748614e-04
3.3604698246e-01,  6.3345276829e-03, 6.3345276829e-03, 2.4823172485e-04
3.3697679858e-01,  6.3526476641e-03, 6.3526476641e-03, 2.4901798953e-04
3.3790918744e-01,  6.3708218035e-03, 6.3708218035e-03, 2.4980628609e-04
3.3884415614e-01,  6.3890502867e-03, 6.3890502867e-03, 2.5059662045e-04
3.3978171183e-01,  6.4073333002e-03, 6.4073333002e-03, 2.5138899857e-04
3.4072186166e-01,  6.4256710314e-03, 6.4256710314e-03, 2.5218342642e-04
3.4166461281e-01,  6.4440636683e-03, 6.4440636683e-03, 2.5297991000e-04
3.4260997249e-01,  6.4625114001e-03, 6.4625114001e-03, 2.5377845533e-04
3.4355794790e-01,  6.4810144164e-03, 6.4810144164e-03, 2.5457906845e-04
3.4450854629e-01,  6.4995729080e-03, 6.4995729080e-03, 2.5538175544e-04
3.4546177491e-01,  6.5181870664e-03, 6.5181870664e-03, 2.5618652236e-04
3.4641764104e-01,  6.5368570841e-03, 6.5368570841e-03, 2.5699337536e-04
3.4737615197e-01,  6.5555831542e-03, 6.5555831542e-03, 2.5780232054e-04
3.4833731504e-01,  6.5743654711e-03, 6.5743654711e-03, 2.5861336408e-04
3.4930113756e-01,  6.5932042296e-03, 6.5932042296e-03, 2.5942651216e-04
3.5026762691e-01,  6.6120996257e-03, 6.6120996257e-03, 2.6024177097e-04
3.5123679047e-01,  6.6310518563e-03, 6.6310518563e-03, 2.6105914675e-04
3.5220863562e-01,  6.6500611189e-03, 6.6500611189e-03, 2.6187864576e-04
3.5318316979e-01,  6.6691276122e-03, 6.6691276122e-03, 2.6270027426e-04
